id	effectiveTime	active	moduleId	definitionStatusId
292161000009106	20091119	1	332351000009108	900000000000074008
292151000009108	20091119	1	332351000009108	900000000000074008
292141000009105	20091119	1	332351000009108	900000000000074008
292131000009104	20091119	1	332351000009108	900000000000074008
292121000009101	20091119	1	332351000009108	900000000000074008
292111000009109	20091119	1	332351000009108	900000000000074008
292101000009107	20091119	1	332351000009108	900000000000074008
292091000009102	20091119	1	332351000009108	900000000000074008
292081000009104	20091119	1	332351000009108	900000000000074008
292071000009101	20091119	1	332351000009108	900000000000074008
292061000009105	20091119	1	332351000009108	900000000000074008
292051000009107	20091119	1	332351000009108	900000000000074008
292041000009109	20091119	1	332351000009108	900000000000074008
292031000009103	20091119	1	332351000009108	900000000000074008
292021000009100	20091119	1	332351000009108	900000000000074008
292011000009108	20091119	1	332351000009108	900000000000074008
292001000009106	20091119	1	332351000009108	900000000000074008
291991000009108	20091119	1	332351000009108	900000000000074008
291981000009106	20091119	1	332351000009108	900000000000074008
291971000009109	20091119	1	332351000009108	900000000000074008
291961000009100	20091119	1	332351000009108	900000000000074008
291951000009103	20091119	1	332351000009108	900000000000074008
291941000009101	20091119	1	332351000009108	900000000000074008
291931000009107	20091119	1	332351000009108	900000000000074008
291921000009105	20091119	1	332351000009108	900000000000074008
291911000009102	20091119	1	332351000009108	900000000000074008
291901000009104	20091119	1	332351000009108	900000000000074008
291891000009100	20091119	1	332351000009108	900000000000074008
291881000009102	20091119	1	332351000009108	900000000000074008
291871000009104	20091119	1	332351000009108	900000000000074008
291861000009108	20091119	1	332351000009108	900000000000074008
291851000009105	20091119	1	332351000009108	900000000000074008
291841000009107	20091119	1	332351000009108	900000000000074008
291831000009101	20091119	1	332351000009108	900000000000074008
291821000009103	20091119	1	332351000009108	900000000000074008
291811000009106	20091119	1	332351000009108	900000000000074008
291801000009109	20091119	1	332351000009108	900000000000074008
291791000009105	20091119	1	332351000009108	900000000000074008
291781000009108	20091119	1	332351000009108	900000000000074008
291771000009106	20091119	1	332351000009108	900000000000074008
291761000009102	20091119	1	332351000009108	900000000000074008
291751000009100	20091119	1	332351000009108	900000000000074008
291741000009103	20091119	1	332351000009108	900000000000074008
291731000009109	20091119	1	332351000009108	900000000000074008
291721000009107	20091119	1	332351000009108	900000000000074008
291711000009104	20091119	1	332351000009108	900000000000074008
291701000009101	20091119	1	332351000009108	900000000000074008
291691000009101	20091119	1	332351000009108	900000000000074008
291681000009103	20091119	1	332351000009108	900000000000074008
291671000009100	20091119	1	332351000009108	900000000000074008
291661000009109	20091119	1	332351000009108	900000000000074008
291651000009106	20091119	1	332351000009108	900000000000074008
291641000009108	20091119	1	332351000009108	900000000000074008
291631000009102	20091119	1	332351000009108	900000000000074008
291621000009104	20091119	1	332351000009108	900000000000074008
291611000009107	20091119	1	332351000009108	900000000000074008
291601000009105	20091119	1	332351000009108	900000000000074008
291591000009102	20091119	1	332351000009108	900000000000074008
291581000009104	20091119	1	332351000009108	900000000000074008
291571000009101	20091119	1	332351000009108	900000000000074008
291561000009105	20091119	1	332351000009108	900000000000074008
291551000009107	20091119	1	332351000009108	900000000000074008
291541000009109	20091119	1	332351000009108	900000000000074008
291531000009103	20091119	1	332351000009108	900000000000074008
291521000009100	20091119	1	332351000009108	900000000000074008
291511000009108	20091119	1	332351000009108	900000000000074008
291501000009106	20091119	1	332351000009108	900000000000074008
291491000009103	20091119	1	332351000009108	900000000000074008
291481000009100	20091119	1	332351000009108	900000000000074008
291471000009102	20091119	1	332351000009108	900000000000074008
291461000009106	20091119	1	332351000009108	900000000000074008
291451000009108	20091119	1	332351000009108	900000000000074008
291441000009105	20091119	1	332351000009108	900000000000074008
291431000009104	20091119	1	332351000009108	900000000000074008
291421000009101	20091119	1	332351000009108	900000000000074008
291411000009109	20091119	1	332351000009108	900000000000074008
291401000009107	20091119	1	332351000009108	900000000000074008
291391000009109	20091119	1	332351000009108	900000000000074008
291381000009107	20091119	1	332351000009108	900000000000074008
291371000009105	20091119	1	332351000009108	900000000000074008
291361000009101	20091119	1	332351000009108	900000000000074008
291351000009104	20091119	1	332351000009108	900000000000074008
291341000009102	20091119	1	332351000009108	900000000000074008
291331000009108	20091119	1	332351000009108	900000000000074008
291321000009106	20091119	1	332351000009108	900000000000074008
291311000009103	20091119	1	332351000009108	900000000000074008
291301000009100	20091119	1	332351000009108	900000000000074008
291291000009104	20091119	1	332351000009108	900000000000074008
291281000009101	20091119	1	332351000009108	900000000000074008
291271000009103	20091119	1	332351000009108	900000000000074008
291261000009107	20091119	1	332351000009108	900000000000074008
291251000009109	20091119	1	332351000009108	900000000000074008
291241000009106	20091119	1	332351000009108	900000000000074008
291231000009100	20091119	1	332351000009108	900000000000074008
291221000009102	20091119	1	332351000009108	900000000000074008
291211000009105	20091119	1	332351000009108	900000000000074008
291201000009108	20091119	1	332351000009108	900000000000074008
291191000009106	20091119	1	332351000009108	900000000000074008
291181000009109	20091119	1	332351000009108	900000000000074008
291171000009107	20091119	1	332351000009108	900000000000074008
291161000009103	20091119	1	332351000009108	900000000000074008
291151000009101	20091119	1	332351000009108	900000000000074008
291141000009104	20091119	1	332351000009108	900000000000074008
291131000009105	20091119	1	332351000009108	900000000000074008
291121000009108	20091119	1	332351000009108	900000000000074008
291111000009100	20091119	1	332351000009108	900000000000074008
291101000009102	20091119	1	332351000009108	900000000000074008
291091000009107	20091119	1	332351000009108	900000000000074008
291081000009105	20091119	1	332351000009108	900000000000074008
291071000009108	20091119	1	332351000009108	900000000000074008
291061000009104	20091119	1	332351000009108	900000000000074008
291041000009100	20091119	1	332351000009108	900000000000074008
291051000009102	20091119	1	332351000009108	900000000000074008
291031000009106	20091119	1	332351000009108	900000000000074008
291021000009109	20091119	1	332351000009108	900000000000074008
291011000009101	20091119	1	332351000009108	900000000000074008
291001000009103	20091119	1	332351000009108	900000000000074008
290991000009102	20091119	1	332351000009108	900000000000074008
290981000009104	20091119	1	332351000009108	900000000000074008
290971000009101	20091119	1	332351000009108	900000000000074008
290961000009105	20091119	1	332351000009108	900000000000074008
290951000009107	20091119	1	332351000009108	900000000000074008
290941000009109	20091119	1	332351000009108	900000000000074008
290931000009103	20091119	1	332351000009108	900000000000074008
290921000009100	20091119	1	332351000009108	900000000000074008
290911000009108	20091119	1	332351000009108	900000000000074008
290901000009106	20091119	1	332351000009108	900000000000074008
290891000009105	20091119	1	332351000009108	900000000000074008
290881000009108	20091119	1	332351000009108	900000000000074008
290871000009106	20091119	1	332351000009108	900000000000074008
290861000009102	20091119	1	332351000009108	900000000000074008
290851000009100	20091119	1	332351000009108	900000000000074008
290841000009103	20091119	1	332351000009108	900000000000074008
290831000009109	20091119	1	332351000009108	900000000000074008
290821000009107	20091119	1	332351000009108	900000000000074008
290811000009104	20091119	1	332351000009108	900000000000074008
290801000009101	20091119	1	332351000009108	900000000000074008
290791000009100	20091119	1	332351000009108	900000000000074008
290781000009102	20091119	1	332351000009108	900000000000074008
290771000009104	20091119	1	332351000009108	900000000000074008
290761000009108	20091119	1	332351000009108	900000000000074008
290751000009105	20091119	1	332351000009108	900000000000074008
290741000009107	20091119	1	332351000009108	900000000000074008
290731000009101	20091119	1	332351000009108	900000000000074008
290721000009103	20091119	1	332351000009108	900000000000074008
290711000009106	20091119	1	332351000009108	900000000000074008
290701000009109	20091119	1	332351000009108	900000000000074008
290691000009109	20091119	1	332351000009108	900000000000074008
290681000009107	20091119	1	332351000009108	900000000000074008
290671000009105	20091119	1	332351000009108	900000000000074008
290661000009101	20091119	1	332351000009108	900000000000074008
290651000009104	20091119	1	332351000009108	900000000000074008
290641000009102	20091119	1	332351000009108	900000000000074008
290631000009108	20091119	1	332351000009108	900000000000074008
290621000009106	20091119	1	332351000009108	900000000000074008
290611000009103	20091119	1	332351000009108	900000000000074008
290601000009100	20091119	1	332351000009108	900000000000074008
290591000009108	20091119	1	332351000009108	900000000000074008
290581000009106	20091119	1	332351000009108	900000000000074008
290571000009109	20091119	1	332351000009108	900000000000074008
290561000009100	20091119	1	332351000009108	900000000000074008
290551000009103	20091119	1	332351000009108	900000000000074008
290541000009101	20091119	1	332351000009108	900000000000074008
290531000009107	20091119	1	332351000009108	900000000000074008
290521000009105	20091119	1	332351000009108	900000000000074008
290511000009102	20091119	1	332351000009108	900000000000074008
290501000009104	20091119	1	332351000009108	900000000000074008
